Tarih;EIB;EIC;HBU;HVS;HVT;HVZ;KUB;MKG;PPZ;RPP;KPP;SUA;SUC;TNK;TPC;F_XU0300424;Fm_XU0300424;F_XU0300624;Fm_XU0300624;TI2;PPN;TBT;TKM
21.12.2022;0;223571;50000;18728;0;0;691542;0;0;0;0;280044;0;32;6649;0;0;0;0;0;0;0;0
24.12.2022;0;258797,6667;50000;18728;0;0;691542;0;0;0;0;280044;0;32;6649;0;0;0;0;0;0;0;0
25.12.2022;0;294024,3333;50000;18728;0;0;691542;0;0;0;0;280044;0;32;6649;0;0;0;0;0;0;0;0
26.12.2022;0;329251;50000;18728;0;0;691542;0;0;0;0;280044;0;32;6649;0;0;0;0;0;0;0;0
30.12.2022;0;329251;50000;18728;0;0;691542;0;0;0;0;280044;0;700;6649;0;0;0;0;0;0;0;0
31.12.2022;0;329251;50000;18728;0;0;691542;0;0;0;0;280044;0;469,6666667;6649;0;0;0;0;0;0;0;0
1.01.2023;0;329251;50000;18728;0;0;691542;0;0;0;0;280044;0;239,3333333;6649;0;0;0;0;0;0;0;0
2.01.2023;0;329251;50000;18728;0;0;691542;0;0;0;0;280044;0;9;6649;0;0;0;0;0;0;0;0
3.01.2023;171674;329251;133400;18728;0;0;691542;0;0;0;0;280044;4801;14;6649;0;0;0;0;0;0;0;0
18.02.2023;171674;329251;133400;18728;0;0;691542;0;4805,666667;0;0;280044;4801;13,66666667;6649;0;0;0;0;0;0;0;0
19.02.2023;171674;329251;133400;18728;0;0;691542;0;9611,333333;0;0;280044;4801;13,33333333;6649;0;0;0;0;0;0;0;0
20.02.2023;171674;329251;133400;18728;0;0;691542;0;14417;0;0;280044;4801;13;6649;0;0;0;0;0;0;0;0
24.02.2023;171674;329251;133400;18728;0;0;691542;0;30392;0;0;280044;4801;14;6649;0;0;0;0;0;0;0;0
25.02.2023;171674;329251;133400;18728;0;0;691542;0;33580,33333;0;0;280044;4801;14;6649;0;0;0;0;0;0;0;0
26.02.2023;171674;329251;133400;18728;0;0;691542;0;36768,66667;0;0;280044;4801;14;6649;0;0;0;0;0;0;0;0
27.02.2023;171674;329251;133400;18728;0;0;691542;0;39957;0;0;280044;4801;14;6649;0;0;0;0;0;0;0;0
28.02.2023;171674;329251;133400;18728;0;0;691542;0;65448;0;0;280044;4801;14;6649;0;0;0;0;0;0;0;0
11.03.2023;171674;329251;133400;18728;0;0;691542;0;65448;0;0;280044;4801;12,33333333;6649;0;0;0;0;0;0;0;0
12.03.2023;171674;329251;133400;18728;0;0;691542;0;65448;0;0;280044;4801;10,66666667;6649;0;0;0;0;0;0;0;0
13.03.2023;171674;329251;133400;18728;0;0;691542;0;65448;0;0;280044;4801;9;6649;0;0;0;0;0;0;0;0
14.03.2023;171674;329251;133400;18728;0;0;795848;0;65448;0;0;280044;4801;10;6649;0;0;0;0;0;0;0;0
17.03.2023;171674;329251;133400;18728;0;0;921331;0;65448;0;0;280044;4801;11;6649;0;0;0;0;0;0;0;0
28.03.2023;171674;329251;133400;18728;0;0;921331;0;65448;0;0;280044;4801;0;6649;0;0;0;0;0;0;0;0
31.03.2023;171674;329251;133400;18728;0;0;921331;0;65448;0;0;280044;4801;32;6649;0;0;0;0;0;0;0;0
1.04.2023;171674;329251;133400;18728;0;0;950293,6667;0;65448;0;0;280044;4801;32;6649;0;0;0;0;0;0;0;0
2.04.2023;171674;329251;133400;18728;0;0;979256,3333;0;65448;0;0;280044;4801;32;6649;0;0;0;0;0;0;0;0
3.04.2023;171674;329251;133400;18728;0;0;1008219;0;65448;0;0;280044;4801;32;6649;0;0;0;0;0;0;0;0
5.04.2023;171674;329251;133400;18728;0;0;1008219;0;65448;0;0;280044;4801;0;6649;0;0;0;0;0;0;0;0
6.04.2023;171674;329251;133400;18728;0;0;1008219;0;126901;0;0;280044;4801;0;6649;0;0;0;0;0;0;0;0
15.04.2023;171674;329251;133400;18728;0;0;1008219;0;139057,6667;0;0;280044;4801;0;6649;0;0;0;0;0;0;0;0
16.04.2023;171674;329251;133400;18728;0;0;1008219;0;151214,3333;0;0;280044;4801;0;6649;0;0;0;0;0;0;0;0
17.04.2023;171674;329251;133400;18728;0;0;1008219;0;163371;0;0;280044;4801;0;6649;0;0;0;0;0;0;0;0
18.04.2023;171674;329251;133400;18728;0;0;1008219;0;117241;0;0;280044;4801;0;6649;0;0;0;0;0;0;0;0
20.04.2023;171674;329251;133400;18728;0;0;1365797;0;117241;0;0;280044;4801;3;6649;0;0;0;0;0;0;0;0
26.04.2023;171674;329251;133400;18728;0;0;1365797;0;100000;0;0;280044;4801;835;6649;0;0;0;0;0;0;0;0
27.04.2023;171674;329251;133400;18728;0;0;1365797;0;100000;0;0;280044;4801;0;6649;0;0;0;0;0;0;0;0
28.04.2023;171674;329251;133400;18728;0;0;1365797;0;100000;0;0;280044;4801;4;6649;0;0;0;0;0;0;0;0
13.05.2023;171674;329251;133400;18728;0;0;1365797;0;100000;0;0;280044;4801;2,666666667;6649;0;0;0;0;0;0;0;0
14.05.2023;171674;329251;133400;18728;0;0;1365797;0;100000;0;0;280044;4801;1,333333333;6649;0;0;0;0;0;0;0;0
15.05.2023;171674;329251;133400;18728;0;0;1365797;0;100000;0;0;280044;4801;0;6649;0;0;0;0;0;0;0;0
18.05.2023;171674;329251;133400;18728;0;0;1365797;0;123529;0;0;280044;4801;2;6649;0;0;0;0;0;0;0;0
3.06.2023;171674;329251;133400;18728;0;0;1365797;0;121352,6667;0;0;280044;4801;4,333333333;6649;0;0;0;0;0;0;0;0
4.06.2023;171674;329251;133400;18728;0;0;1365797;0;119176,3333;0;0;280044;4801;6,666666667;6649;0;0;0;0;0;0;0;0
5.06.2023;171674;329251;133400;18728;0;0;1365797;0;117000;0;0;280044;4801;9;6649;0;0;0;0;0;0;0;0
13.06.2023;171674;329251;133400;18728;0;0;1365797;0;117000;0;0;280044;0;2720;6649;0;0;0;0;0;0;0;0
14.06.2023;171674;329251;133400;18728;0;0;1365797;0;117000;0;0;280044;0;3;6649;0;0;0;0;0;0;0;0
15.06.2023;171674;329251;133400;18728;0;0;1472137;0;117000;0;0;280044;0;5;6649;0;0;0;0;0;0;0;0
17.06.2023;171674;329251;146600;18728;0;0;1472137;0;117000;0;0;280044;0;6,666666667;6649;0;0;0;0;0;0;0;0
18.06.2023;171674;329251;159800;18728;0;0;1472137;0;117000;0;0;280044;0;8,333333333;6649;0;0;0;0;0;0;0;0
19.06.2023;171674;329251;173000;18728;0;0;1472137;0;117000;0;0;280044;0;10;6649;0;0;0;0;0;0;0;0
6.07.2023;171674;329251;173000;18728;0;0;1472137;0;117000;0;0;280044;0;0;6649;0;0;0;0;0;0;0;0
22.07.2023;171674;329251;173000;18728;0;0;1472137;0;103666,6667;0;0;280044;0;1,333333333;6649;0;0;0;0;0;0;0;0
23.07.2023;171674;329251;173000;18728;0;0;1472137;0;90333,33333;0;0;280044;0;2,666666667;6649;0;0;0;0;0;0;0;0
24.07.2023;171674;329251;173000;18728;0;0;1472137;0;77000;0;0;280044;0;4;6649;0;0;0;0;0;0;0;0
27.07.2023;0;329251;173000;18728;0;0;1472137;0;77000;0;0;280044;0;2026;6649;0;0;0;0;0;0;0;0
28.07.2023;0;329251;173000;0;0;0;1472137;0;77000;0;0;280044;0;147;6649;0;0;0;0;0;0;0;0
29.07.2023;0;329251;173000;0;0;0;1472137;2379;77000;0;0;280044;0;100,6666667;6649;0;0;0;0;0;0;0;0
30.07.2023;0;329251;173000;0;0;0;1472137;4758;77000;0;0;280044;0;54,33333333;6649;0;0;0;0;0;0;0;0
31.07.2023;0;329251;173000;0;0;0;1472137;7137;77000;0;0;280044;0;8;6649;0;0;0;0;0;0;0;0
1.08.2023;0;329251;173000;0;0;0;1472137;9765;77000;0;0;280044;0;8;6649;0;0;0;0;0;0;0;0
2.08.2023;0;329251;173000;0;0;0;1472137;15925;60000;0;0;280044;0;1559;6649;0;0;0;0;0;0;0;0
3.08.2023;0;329251;173000;0;0;0;1472137;15925;60000;0;0;280044;0;0;6649;0;0;0;0;0;0;0;0
4.08.2023;0;329251;173000;0;0;0;1472137;21528;49200;0;0;280044;0;906;6649;0;0;0;0;0;0;0;0
9.08.2023;0;329251;173000;0;0;0;1472137;21528;49200;0;0;280044;0;2;6649;0;0;0;0;0;0;0;0
10.08.2023;0;329251;173000;0;0;0;1472137;25630;49200;0;0;280044;0;2;6649;0;0;0;0;0;0;0;0
12.08.2023;0;329251;173000;0;0;0;1472137;25630;49200;0;0;280044;0;1,333333333;6649;0;0;0;0;0;0;0;0
13.08.2023;0;329251;173000;0;0;0;1472137;25630;49200;0;0;280044;0;0,666666667;6649;0;0;0;0;0;0;0;0
14.08.2023;0;329251;173000;0;0;0;1472137;25630;49200;0;0;280044;0;0;6649;0;0;0;0;0;0;0;0
15.08.2023;0;329251;173000;0;0;0;1472137;25630;49200;0;0;280044;0;4;6649;0;0;0;0;0;0;0;0
16.08.2023;0;329251;196200;0;0;0;1472137;25630;49200;0;0;280044;0;8;6649;0;0;0;0;0;0;0;0
18.08.2023;0;329251;196200;0;0;0;1472137;25630;49200;0;0;280044;0;7;6649;0;0;0;0;0;0;0;0
26.08.2023;0;329251;196200;0;0;0;1472137;25630;48433,33333;0;0;280044;0;8;6649;0;0;0;0;0;0;0;0
27.08.2023;0;329251;196200;0;0;0;1472137;25630;47666,66667;0;0;280044;0;9;6649;0;0;0;0;0;0;0;0
28.08.2023;0;329251;196200;0;0;0;1472137;25630;46900;0;0;280044;0;10;6649;0;0;0;0;0;0;0;0
2.09.2023;0;329251;196200;0;0;0;1472137;25630;41500;0;0;280044;0;10;6649;0;0;0;0;0;0;0;0
3.09.2023;0;329251;196200;0;0;0;1472137;25630;36100;0;0;280044;0;10;6649;0;0;0;0;0;0;0;0
4.09.2023;0;329251;196200;0;0;0;1472137;25630;30700;0;0;280044;0;10;6649;0;0;0;0;0;0;0;0
13.09.2023;0;329251;196200;0;0;0;1472137;25630;28900;0;0;280044;0;0;6649;0;0;0;0;0;0;0;0
15.09.2023;0;329251;196200;0;26865;0;1472137;25630;28900;0;0;280044;0;0;6649;0;0;0;0;0;0;0;0
20.09.2023;0;329251;196200;0;26865;0;1472137;25630;28250;0;0;280044;0;0;6649;0;0;0;0;0;0;0;0
21.09.2023;0;329251;196200;0;26865;0;1472137;25630;23200;0;0;280044;0;4;6649;0;0;0;0;0;0;0;0
22.09.2023;0;329251;196200;0;26865;0;1472137;25630;20200;0;0;280044;0;4;6649;0;0;0;0;0;0;0;0
28.09.2023;0;329251;196200;0;26865;0;1472137;25630;18340;0;0;280044;0;2;6649;0;0;0;0;0;0;0;0
3.10.2023;0;0;196200;0;26865;0;1472137;25630;18340;0;0;280044;0;1442;6649;0;0;0;0;0;0;0;0
4.10.2023;0;0;196200;0;26865;0;1472137;25630;18340;0;0;0;0;1;6649;0;0;0;0;0;0;0;0
5.10.2023;0;0;196200;0;26865;0;1000000;25630;18340;0;0;0;0;4;0;0;0;0;0;0;0;0;0
6.10.2023;0;0;196200;0;52161;0;1000000;25630;18340;0;0;0;0;4;0;0;0;0;0;0;0;0;0
10.10.2023;0;0;196200;0;52161;0;1000000;25630;9500;0;0;0;0;1;0;0;0;0;0;0;0;0;0
13.10.2023;0;0;196200;0;52161;0;1000000;25630;9500;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.10.2023;0;0;196200;0;52161;0;1000000;25630;9500;0;0;0;0;785,3333333;0;0;0;0;0;0;0;0;0
15.10.2023;0;0;196200;0;52161;0;1000000;25630;9500;0;0;0;0;1570,666667;0;0;0;0;0;0;0;0;0
16.10.2023;0;0;196200;0;52161;0;1000000;25630;9500;0;0;0;0;2356;0;0;0;0;0;0;0;0;0
18.10.2023;0;0;196200;0;79007;0;1000000;25630;9500;0;0;0;0;1;0;0;0;0;0;0;0;0;0
27.10.2023;0;0;196200;0;79007;0;1000000;25630;6400;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.10.2023;0;0;196200;0;92282;0;1000000;25630;6400;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.11.2023;0;0;196200;0;92282;0;1000000;25630;4266,666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.11.2023;0;0;196200;0;92282;0;1000000;25630;2133,333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.11.2023;0;0;196200;0;92282;0;1000000;25630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9.11.2023;0;0;196200;0;92282;0;962000;25630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2023;0;0;196200;0;119870;0;962000;25630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.11.2023;0;0;196200;0;112870;0;962000;25630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.11.2023;0;0;120000;0;112870;0;962000;25630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.11.2023;0;0;120000;0;147200;0;962000;25630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9.12.2023;0;0;120000;0;146016,6667;0;962000;25630;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
10.12.2023;0;0;120000;0;144833,3333;0;962000;25630;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
11.12.2023;0;0;120000;0;143650;0;962000;25630;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
15.12.2023;0;0;120000;0;143650;0;962000;25630;0;0;0;0;0;2334;0;0;0;0;0;0;0;0;0
16.12.2023;0;0;120000;0;151819;0;962000;25630;0;0;0;0;0;1556,333333;0;0;0;0;0;0;0;0;0
17.12.2023;0;0;120000;0;159988;0;962000;25630;0;0;0;0;0;778,6666667;0;0;0;0;0;0;0;0;0
18.12.2023;0;0;120000;0;168157;0;962000;25630;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23.12.2023;0;0;120000;0;167671,3333;0;962000;25630;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24.12.2023;0;0;120000;0;167185,6667;0;962000;25630;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25.12.2023;0;0;120000;0;166700;0;962000;25630;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
28.12.2023;0;0;120000;0;162000;0;962000;25630;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0
29.12.2023;0;0;70000;0;162000;0;962000;25630;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0
30.12.2023;0;0;70000;0;162000;0;962000;25630;5966;0;0;0;0;12,25;0;0;0;0;0;0;0;0;0
31.12.2023;0;0;70000;0;162000;0;962000;25630;11932;0;0;0;0;12,5;0;0;0;0;0;0;0;0;0
1.01.2024;0;0;70000;0;162000;0;962000;25630;17898;0;0;0;0;12,75;0;0;0;0;0;0;0;0;0
2.01.2024;0;0;70000;0;162000;0;962000;25630;23864;0;0;0;0;13;0;0;0;0;0;0;0;0;0
3.01.2024;0;0;70000;0;162000;0;962000;25630;23864;66161;0;0;0;13;0;0;0;0;0;0;0;0;0
4.01.2024;0;0;70000;0;162000;13557;1386338;25630;14800;66161;0;0;0;32;0;0;0;0;0;0;0;0;0
5.01.2024;0;0;70000;0;162000;13557;1386338;25630;14800;68541;0;0;0;32;0;0;0;0;0;0;0;0;0
9.01.2024;0;0;70000;0;162000;13557;1386338;25630;13000;68541;0;0;0;32;0;0;0;0;0;0;0;0;0
13.01.2024;0;0;70000;0;162000;13557;1386338;25630;13000;68541;0;0;0;816;0;0;0;0;0;0;0;0;0
14.01.2024;0;0;70000;0;162000;13557;1386338;25630;13000;68541;0;0;0;1600;0;0;0;0;0;0;0;0;0
15.01.2024;0;0;70000;0;162000;13557;1386338;25630;13000;68541;0;0;0;2384;0;0;0;0;0;0;0;0;0
16.01.2024;0;0;70000;0;187995;13557;1386338;25630;13000;68541;0;0;0;3;0;0;0;0;0;0;0;0;0
23.01.2024;0;0;70000;0;187995;13557;1386338;25630;12000;68541;0;0;0;2;0;0;0;0;0;0;0;0;0
24.01.2024;0;0;70000;0;187995;13557;1386338;25630;6800;68541;0;0;0;9;0;0;0;0;0;0;0;0;0
26.01.2024;0;0;70000;0;187995;13557;1386338;25630;6800;68541;0;0;0;10;0;0;0;0;0;0;0;0;0
1.02.2024;0;0;70000;0;187995;13557;1386338;25630;6800;105496;0;0;0;10;0;0;0;0;0;0;0;0;0
2.02.2024;0;0;70000;0;187995;20775;1655261;25630;6800;105496;0;0;0;32;0;0;0;0;0;0;0;0;0
6.02.2024;0;0;70000;0;187995;20775;1655261;25630;6800;117986;0;0;0;1;0;0;0;0;0;0;0;0;0
9.02.2024;0;0;70000;0;187995;20775;1655261;25630;6800;112800;0;0;0;2;0;0;0;0;0;0;0;0;0
16.02.2024;0;0;70000;0;187995;20775;1655261;25630;33240;112800;0;0;0;2;0;0;0;0;0;0;0;0;0
20.02.2024;0;0;70000;0;187000;20775;1655261;25630;33240;112800;0;0;0;5;0;0;0;0;0;0;0;0;0
23.02.2024;0;0;70000;0;187000;20775;1655261;25630;33240;112800;0;0;0;3;0;0;0;0;0;0;0;0;0
27.02.2024;0;0;70000;0;184000;20775;1655261;25630;33240;112800;0;0;0;32;0;0;0;0;0;0;0;0;0
1.03.2024;0;0;70000;0;184000;20775;1655261;25630;33240;112800;54063,99806;0;0;32;0;0;0;0;0;0;0;0;0
2.03.2024;0;0;70000;0;181666,6667;20775;1655261;25630;33240;112800;54063,99806;0;0;32;0;0;0;0;0;0;0;0;0
3.03.2024;0;0;70000;0;179333,3333;20775;1655261;25630;33240;112800;54063,99806;0;0;32;0;0;0;0;0;0;0;0;0
4.03.2024;0;0;70000;0;177000;20775;1655261;25630;33240;112800;54063,99806;0;0;32;0;0;0;0;0;0;0;0;0
6.03.2024;0;0;70000;0;100000;20775;1655261;25630;33240;112800;54063,99806;0;0;32;0;0;0;0;0;0;0;0;0
12.03.2024;0;0;70000;0;95000;20775;1655261;25630;33240;112800;54063,99806;0;0;32;0;0;0;0;0;0;0;0;0
14.03.2024;0;0;70000;0;75000;20775;1655261;25630;33240;112800;54063,99806;0;0;32;0;0;0;0;0;0;0;0;0
15.03.2024;0;0;70000;0;75000;20775;1655261;25630;66549;112800;54063,99806;0;0;32;0;0;0;0;0;0;0;0;0
19.03.2024;0;0;70000;0;60000;20775;1655261;25630;66549;112800;54063,99806;0;0;32;0;0;0;0;0;0;0;0;0
21.03.2024;0;0;70000;0;0;20775;1655261;25630;66549;112800;54063,99806;0;0;32;0;0;0;0;0;0;0;0;0
26.03.2024;0;0;70000;0;0;20775;1655261;25630;66549;112800;12487;0;0;32;0;0;0;0;0;0;0;0;0
27.03.2024;0;0;70000;0;0;20775;1655261;25630;66549;100000;12487;0;0;32;0;0;0;0;0;0;0;0;0
29.03.2024;0;0;0;0;0;20775;1655261;25630;66549;100000;12487;0;0;32;0;10;-10;0;0;0;0;0;0
5.04.2024;0;0;0;0;0;20775;1655261;25630;66549;58000;12487;0;0;32;0;10;-10;0;0;0;0;0;0
16.04.2024;0;0;0;0;0;20775;1655261;25630;66549;58000;12487;0;0;0;0;10;-10;0;0;0;0;0;0
18.04.2024;0;0;0;0;0;20775;1896346;25630;66549;58000;12487;0;0;0;0;10;-10;0;0;0;0;0;0
26.04.2024;0;0;0;0;0;20775;1896346;25630;66549;58000;12487;0;0;0;0;0;0;0;0;0;0;0;0
30.04.2024;0;0;0;0;0;20775;1896346;25630;66549;58000;12487;0;0;0;0;0;0;10;-10;0;0;0;0
1.05.2024;0;0;0;0;0;20775;1896346;25630;66549;58000;0;0;0;0;0;0;0;10;-10;0;0;0;0
7.05.2024;0;0;0;0;0;20775;1300000;25630;66549;58000;0;0;0;0;0;0;0;10;-10;0;0;0;0
10.05.2024;0;0;0;0;0;20775;1300000;25630;66549;58000;0;0;0;0;0;0;0;10;-10;0;0;0;2949762
13.05.2024;0;0;0;0;0;20775;1300000;25630;66549;58000;0;0;0;0;0;0;0;10;-10;269;0;0;0
15.05.2024;0;0;0;0;0;20775;1300000;25630;66549;58000;0;0;0;0;0;0;0;10;-10;269;52433;0;0
21.05.2024;0;0;0;0;0;20775;1300000;25630;66549;58000;0;0;0;0;0;0;0;10;-10;269;61771;0;0
23.05.2024;0;0;0;0;0;20775;1300000;25630;66549;58000;0;0;0;0;0;0;0;10;-10;269;61771;360;0
24.05.2024;0;0;0;0;0;20775;1300000;25630;66549;58000;0;0;0;0;0;0;0;10;-10;269;61771;524;0
27.05.2024;0;0;0;0;0;20775;1300000;25630;64000;0;0;0;0;0;0;0;0;10;-10;269;61771;3533;0
29.05.2024;0;0;0;0;0;20775;1300000;25630;64000;0;0;0;0;0;0;0;0;10;-10;269;61771;3787;0
